indic_id,indic_parent_indic,indic_parent_ch,indic_nom,indic_descr,indic_is_perseverant,indic_is_phare,indic_is_baro,indic_type
IND-001,,CH-091,Indicateur 1,,TRUE,TRUE,,IMPACT
IND-002,,CH-091,Indicateur 2,,TRUE,,,
IND-003,,CH-091,Indicateur 3,,TRUE,,,
IND-004,,CH-039,Indicateur 4,,TRUE,TRUE,,DEPL
IND-005,,CH-039,Indicateur 5,,TRUE,,,
IND-006,,CH-039,Indicateur 6,,TRUE,,,
IND-007,,CH-039,Indicateur 7,,TRUE,,,
IND-008,,CH-067,Indicateur 8,,TRUE,,,
IND-009,,CH-067,Indicateur 9,,TRUE,,,
IND-010,,CH-067,Indicateur 10,,TRUE,,,
IND-011,,CH-067,Indicateur 11,,TRUE,,,
IND-012,,CH-067,Indicateur 12,,TRUE,,,
IND-013,,CH-038,Indicateur 13,,TRUE,,,
IND-014,,CH-038,Indicateur 14,,TRUE,,,
IND-015,,CH-038,Indicateur 15,,TRUE,,,
IND-016,,CH-063,Indicateur 16,,TRUE,,,
IND-017,,CH-063,Indicateur 17,,TRUE,,TRUE,
IND-018,,CH-063,Indicateur 18,,TRUE,,,
IND-019,,CH-063,Indicateur 19,,TRUE,,,
IND-020,,CH-064,Indicateur 20,,TRUE,,,
IND-021,,CH-064,Indicateur 21,,TRUE,,,
IND-022,,CH-064,Indicateur 22,,TRUE,,TRUE,
IND-023,,CH-013,Indicateur 23,,TRUE,,,
IND-024,,CH-013,Indicateur 24,,TRUE,,,
IND-025,,CH-013,Indicateur 25,,TRUE,,,
IND-026,,CH-075,Indicateur 26,,TRUE,,,
IND-027,,CH-075,Indicateur 27,,TRUE,,,
IND-028,,CH-075,Indicateur 28,,TRUE,,,
IND-029,,CH-105,Indicateur 29,,TRUE,TRUE,,
IND-030,,CH-105,Indicateur 30,,TRUE,,,
IND-031,,CH-105,Indicateur 31,,TRUE,,,
IND-032,,CH-105,Indicateur 32,,TRUE,,,
IND-033,,CH-105,Indicateur 33,,TRUE,,,
IND-034,,CH-080,Indicateur 34,,TRUE,,,
IND-035,,CH-080,Indicateur 35,,TRUE,,,
IND-036,,CH-080,Indicateur 36,,TRUE,,,DEPL
IND-037,,CH-080,Indicateur 37,,TRUE,,,
IND-038,,CH-080,Indicateur 38,,TRUE,,,
IND-039,,CH-080,Indicateur 39,,TRUE,,,
IND-040,,CH-080,Indicateur 40,,TRUE,,,
IND-041,,CH-080,Indicateur 41,,TRUE,,,
IND-042,,CH-080,Indicateur 42,,TRUE,,,
IND-043,,CH-080,Indicateur 43,,TRUE,,,
IND-044,,CH-080,Indicateur 44,,TRUE,,,
IND-045,,CH-080,Indicateur 45,,TRUE,,,
IND-046,,CH-080,Indicateur 46,,TRUE,,,
IND-047,,CH-116,Indicateur 47,,TRUE,,TRUE,
IND-048,,CH-116,Indicateur 48,,TRUE,,,
IND-049,,CH-116,Indicateur 49,,TRUE,,,
IND-050,,CH-102,Indicateur 50,,TRUE,,,
IND-051,,CH-102,Indicateur 51,,TRUE,,,
IND-052,,CH-081,Indicateur 52,,TRUE,,,
IND-053,,CH-081,Indicateur 53,,TRUE,,,
IND-054,,CH-103,Indicateur 54,,TRUE,,,
IND-055,,CH-103,Indicateur 55,,TRUE,,,
IND-056,,CH-103,Indicateur 56,,TRUE,,,
IND-057,,CH-096,Indicateur 57,,TRUE,,,
IND-058,,CH-096,Indicateur 58,,TRUE,,,
IND-059,,CH-096,Indicateur 59,,TRUE,,,
IND-060,,CH-130,Indicateur 60,,TRUE,,,
IND-061,,CH-130,Indicateur 61,,TRUE,,,
IND-062,,CH-130,Indicateur 62,,TRUE,,,
IND-063,,CH-130,Indicateur 63,,TRUE,,,
IND-064,,CH-130,Indicateur 64,,TRUE,,,
IND-065,,CH-130,Indicateur 65,,TRUE,,,
IND-066,,CH-111,Indicateur 66,,TRUE,,,
IND-067,,CH-111,Indicateur 67,,TRUE,,,
IND-068,,CH-141,Indicateur 68,,TRUE,,,
IND-069,,CH-141,Indicateur 69,,TRUE,,,
IND-070,,CH-141,Indicateur 70,,TRUE,,,
IND-071,,CH-141,Indicateur 71,,TRUE,,,
IND-072,,CH-141,Indicateur 72,,TRUE,,,
IND-073,,CH-120,Indicateur 73,,TRUE,,,
IND-074,,CH-120,Indicateur 74,,TRUE,,,
IND-075,,CH-120,Indicateur 75,,TRUE,,,
IND-076,,CH-060,Indicateur 76,,TRUE,,,
IND-077,,CH-060,Indicateur 77,,TRUE,,,
IND-078,,CH-060,Indicateur 78,,TRUE,,,
IND-079,,CH-114,Indicateur 79,,TRUE,,,
IND-080,,CH-114,Indicateur 80,,TRUE,,,
IND-081,,CH-114,Indicateur 81,,TRUE,,,
IND-082,,CH-114,Indicateur 82,,TRUE,,,
IND-083,,CH-114,Indicateur 83,,TRUE,,,
IND-084,,CH-143,Indicateur 84,,TRUE,,,
IND-085,,CH-143,Indicateur 85,,TRUE,,,
IND-086,,CH-143,Indicateur 86,,TRUE,,,
IND-087,,CH-143,Indicateur 87,,TRUE,,,
IND-088,,CH-143,Indicateur 88,,TRUE,,,
IND-089,,CH-121,Indicateur 89,,TRUE,,,
IND-090,,CH-098,Indicateur 90,,TRUE,,,
IND-091,,CH-098,Indicateur 91,,TRUE,,,
IND-092,,CH-018,Indicateur 92,,TRUE,,,
IND-093,,CH-018,Indicateur 93,,TRUE,,,
IND-094,,CH-033,Indicateur 94,,TRUE,,,
IND-095,,CH-033,Indicateur 95,,TRUE,,,
IND-096,,CH-033,Indicateur 96,,TRUE,,,
IND-097,,CH-033,Indicateur 97,,TRUE,,,
IND-098,,CH-146,Indicateur 98,,TRUE,,,
IND-099,,CH-146,Indicateur 99,,TRUE,,,
IND-100,,CH-146,Indicateur 100,,TRUE,,,
IND-101,,CH-083,Indicateur 101,,TRUE,,,
IND-102,,CH-083,Indicateur 102,,TRUE,,,
IND-103,,CH-083,Indicateur 103,,TRUE,,,
IND-104,,CH-083,Indicateur 104,,TRUE,,,
IND-105,,CH-083,Indicateur 105,,TRUE,,,
IND-106,,CH-066,Indicateur 106,,TRUE,,,
IND-107,,CH-066,Indicateur 107,,TRUE,,,
IND-108,,CH-066,Indicateur 108,,TRUE,,,
IND-109,,CH-066,Indicateur 109,,TRUE,,,
IND-110,,CH-066,Indicateur 110,,TRUE,,,
IND-111,,CH-066,Indicateur 111,,TRUE,,,
IND-112,,CH-061,Indicateur 112,,TRUE,,,
IND-113,,CH-061,Indicateur 113,,TRUE,,,
IND-114,,CH-061,Indicateur 114,,TRUE,,,
IND-115,,CH-061,Indicateur 115,,TRUE,,,
IND-116,,CH-137,Indicateur 116,,TRUE,,,
IND-117,,CH-137,Indicateur 117,,TRUE,,,
IND-118,,CH-137,Indicateur 118,,TRUE,,,
IND-119,,CH-137,Indicateur 119,,TRUE,,,
IND-120,,CH-137,Indicateur 120,,TRUE,,,
IND-121,,CH-137,Indicateur 121,,TRUE,,,
IND-122,,CH-144,Indicateur 122,,TRUE,,,
IND-123,,CH-144,Indicateur 123,,TRUE,,,
IND-124,,CH-144,Indicateur 124,,TRUE,,,
